,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.069715,4.0,0.9470000000000001,-0.08,0.16,-0.27,340.6,15.07,-14.26,0.04,-0.0,0.01,3.54,-0.31,0.61,-0.15,-0.23,-0.22,0.96,5
1,0.071299,5.0,0.96,0.1,0.11,0.24,43.04,9.6,14.2,-0.02,0.0,0.01,3.62,0.61,0.31,-0.31,-0.19,0.25,0.96,5
2,0.08630299999999999,0.0,-0.057,-0.09,-0.03,-0.99,187.1,-9.72,4.61,0.01,-0.0,0.01,3.87,-0.31,-0.46,0.15,0.16,0.08,0.99,5
3,0.08831599999999999,7.0,0.9890000000000001,-0.04,-0.01,0.14,30.56,-0.43,-4.38,0.0,0.0,-0.0,3.75,-0.31,-0.15,0.15,0.01,-0.08,0.99,5
4,0.16334,2.0,0.758,0.12,0.08,-0.64,294.83,15.9,5.14,0.0,-0.0,0.01,3.72,-0.61,0.15,0.0,-0.28,0.09,0.97,5
5,0.16622,6.0,0.917,-0.11,-0.09,-0.38,330.45,-13.94,-7.62,-0.01,0.0,0.0,3.58,0.0,-0.15,-0.31,0.24,-0.14,0.96,5
6,0.17018,3.0,0.752,-0.11,0.17,0.63,94.15,23.45,2.65,0.01,0.01,0.01,3.64,0.46,-0.31,0.61,-0.41,0.04,0.93,5
7,0.17134000000000002,1.0,0.006,0.18,0.05,0.98,192.26,-20.26,6.21,-0.0,0.0,0.02,3.82,-0.15,0.31,0.15,0.36,0.11,0.95,5
8,0.1747,4.0,0.9470000000000001,-0.08,0.16,-0.27,340.67,15.17,-14.3,0.04,-0.0,0.0,3.54,0.0,0.0,0.61,-0.23,-0.22,0.95,5
9,0.17589000000000002,5.0,0.96,0.1,0.11,0.24,43.03,9.62,14.25,-0.02,-0.0,0.01,3.62,0.46,0.0,0.31,-0.19,0.25,0.97,5
10,0.21916999999999998,0.0,-0.057,-0.09,-0.03,-0.99,187.11,-9.76,4.53,0.01,-0.0,0.01,3.87,-0.31,-0.15,0.46,0.16,0.07,1.0,5
11,0.2206,7.0,0.9890000000000001,-0.04,-0.01,0.14,30.54,-0.47,-4.41,-0.0,0.0,-0.0,3.75,0.0,0.0,-0.15,0.01,-0.08,1.0,5
12,0.27605,2.0,0.758,0.12,0.08,-0.64,294.84,15.94,5.05,0.0,-0.0,0.01,3.72,-0.61,0.46,0.46,-0.28,0.09,0.96,5
13,0.27731,6.0,0.917,-0.11,-0.09,-0.38,330.43,-13.91,-7.65,-0.0,0.0,0.0,3.58,0.0,-0.15,0.0,0.24,-0.13,0.96,5
14,0.28051,3.0,0.753,-0.11,0.17,0.63,94.07,23.35,2.67,0.0,0.01,0.02,3.64,0.46,-0.31,0.46,-0.41,0.04,0.93,5
15,0.28173000000000004,1.0,0.006,0.18,0.05,0.98,192.27,-20.28,6.22,-0.0,0.01,0.02,3.82,-0.15,0.0,0.0,0.36,0.11,0.95,5
16,0.28512,4.0,0.9470000000000001,-0.08,0.16,-0.27,340.78,15.18,-14.28,0.04,0.0,0.01,3.54,-0.15,0.31,0.15,-0.23,-0.22,0.96,5
17,0.28636999999999996,5.0,0.96,0.1,0.11,0.24,43.02,9.56,14.25,-0.02,0.01,0.02,3.62,0.0,0.0,0.76,-0.19,0.25,0.97,5
18,0.2961,0.0,-0.055999999999999994,-0.09,-0.03,-0.99,187.23,-9.78,4.49,0.01,-0.0,0.01,3.87,-0.15,0.0,0.61,0.16,0.07,1.0,5
19,0.29729,7.0,0.9890000000000001,-0.04,-0.01,0.14,30.5,-0.53,-4.43,0.0,0.0,0.0,3.75,-0.46,-0.15,0.0,0.01,-0.08,1.0,5
20,0.36898000000000003,2.0,0.759,0.12,0.08,-0.63,294.94,15.97,5.01,0.0,-0.0,0.0,3.72,-0.31,0.46,0.0,-0.28,0.09,0.96,5
21,0.37034,6.0,0.917,-0.11,-0.09,-0.38,330.45,-13.96,-7.65,-0.0,0.0,0.0,3.58,0.0,0.0,0.0,0.24,-0.14,0.96,5
22,0.37362,3.0,0.753,-0.11,0.17,0.63,94.02,23.25,2.67,0.01,0.0,0.02,3.64,0.0,-0.15,0.61,-0.41,0.04,0.93,5
23,0.37473,1.0,0.006,0.18,0.05,0.98,192.24,-20.26,6.19,-0.0,0.0,0.02,3.82,0.0,0.0,0.15,0.35,0.1,0.96,5
24,0.37776,4.0,0.9470000000000001,-0.08,0.16,-0.27,340.81,15.19,-14.22,0.04,0.0,0.01,3.54,0.15,0.0,0.61,-0.23,-0.22,0.96,5
25,0.37916,5.0,0.96,0.1,0.11,0.24,43.06,9.65,14.32,-0.02,0.0,0.01,3.62,0.0,0.15,0.15,-0.19,0.26,0.96,5
26,0.42223,0.0,-0.055,-0.09,-0.03,-0.99,187.38,-9.74,4.5,0.01,-0.0,0.01,3.87,-0.15,-0.15,0.31,0.16,0.07,0.99,5
27,0.4234,7.0,0.9890000000000001,-0.04,-0.01,0.14,30.56,-0.56,-4.52,0.0,0.0,0.0,3.75,-0.15,-0.15,0.31,0.01,-0.08,1.0,5
28,0.47773000000000004,2.0,0.759,0.12,0.08,-0.63,295.0,15.98,5.04,0.01,-0.0,0.0,3.72,-0.15,0.0,0.15,-0.28,0.09,0.96,5
29,0.47906000000000004,6.0,0.917,-0.11,-0.09,-0.38,330.44,-13.94,-7.68,0.0,0.0,0.0,3.58,0.0,0.0,0.46,0.24,-0.13,0.96,5
30,0.48341000000000006,3.0,0.753,-0.11,0.17,0.63,94.08,23.25,2.78,0.0,0.0,0.01,3.64,0.0,0.15,0.92,-0.4,0.04,0.93,5
