0,5,0.879,0.06,0.2,0.43,68.79,16.96,16.59,-0.09,-0.02,-0.28,4.04,-10.53,-6.71,2.9,-0.24,0.27,0.62
0.0023,7,0.941,-0.08,0.29,-0.16,349.75,30.78,-16.41,-0.11,0.31,-0.13,0,-39.83,72.33,-30.36,-0.42,-0.54,0.63
0.0075,1,-0.299,-0.28,-0.09,0.91,230.49,34.07,0.02,0.01,0.01,-0.11,4.09,-6.56,72.94,-13.28,-0.53,0.05,0.75
0.0091,3,0.858,-0.15,-0.1,0.48,72.95,-1.36,-20.05,0.21,0.09,0.01,4,-13.73,28.53,-39.52,0.06,-0.57,0.87
0.0717,2,-0.85,-0.07,0.02,0.52,311.09,2.25,7.76,-0.02,0.04,-0.37,4.09,36.47,-7.63,54.93,0.01,0.05,0.63
0.0732,6,-0.951,-0.06,-0.3,0.08,6.14,34.75,4.57,-0.09,0.11,-0.2,3.98,-5.49,83.62,-26.55,-0.57,-0.1,0.59
0.0771,4,0.871,-0.09,0.17,-0.45,317.19,11.95,-18.58,-0.16,-0.05,-0.31,3.96,-8.85,-4.73,30.06,-0.27,-0.31,0.54
0.0787,0,-0.031,-0.5,-0.04,0.86,196.09,60.15,-3.64,0.2,-0.05,-0.07,4.09,-9.92,67.75,-4.73,-0.91,-0.06,0.29
0.0954,5,0.883,0.05,0.19,0.43,67.78,16.52,15.5,-0.08,0.05,-0.34,4.04,-4.73,-3.81,-18.01,-0.28,0.19,0.56
0.0971,7,0.917,-0.1,0.36,-0.15,347.79,38.82,-21.41,0.01,0.02,-0.1,0,-46.69,76.29,29.75,-0.55,-0.25,0.68
0.1219,1,-0.277,-0.34,-0.12,0.89,227.85,41.75,-1.81,-0.07,0.05,-0.27,4.09,-3.2,73.7,-13.28,-0.42,-0.03,0.6
0.1235,3,0.867,-0.16,-0.08,0.46,70.26,0.43,-20.67,0.11,0.08,0.07,4,-2.59,17.24,-4.43,-0.02,-0.51,0.96
0.1617,2,-0.876,-0.09,0.04,0.47,317.65,1.04,11.45,0.18,-0.07,-0.39,4.09,23.5,6.26,50.51,0.04,0.3,0.58
0.1633,6,-0.921,-0.05,-0.38,0.07,6.64,45.08,3.17,0,0.02,-0.14,3.98,-23.96,100.4,0,-0.64,0.04,0.6
