0.086647,5,-0.865,-0.12,-0.14,-0.46,71.82,7.79,20.49,0,-0,-0,4.04
0.088494,0,-0.312,-0.01,0.01,0.95,230.36,0.12,1.8,0.07,-0.06,0,4.09
0.094047,2,0.865,-0.07,0.25,-0.43,317.25,22.07,-21.54,0.01,-0.01,-0.01,4.09
0.095507,6,-0.828,-0.01,0.05,0.56,305.94,-3.69,4.41,0,0,0,3.98
0.10086,4,0.927,-0.1,0.18,-0.31,334.19,15.37,-18.37,0,0.03,-0.01,3.97
0.10244,7,0.863,-0.05,-0.05,0.5,74.35,-1.96,-7.98,-0.03,-0,0,0
0.13761,1,0.05,0.1,0,-0.99,199.83,11.82,0.37,-0.01,-0.03,-0.01,4
0.15633,3,0.8,-0.09,0.16,0.57,85.31,21.52,2.04,-0.03,0,0.02,4.01
0.19448,5,-0.862,-0.13,-0.15,-0.47,72.56,7.51,21,0,-0,-0.01,4.04
0.19791,0,-0.319,-0.01,0.01,0.95,231.26,0.14,1.73,0.08,-0.07,-0,4.09
0.20394,2,0.868,-0.07,0.25,-0.42,318.01,22.4,-21.41,0.06,-0.02,-0,4.09
0.20598,6,-0.829,-0.02,0.05,0.56,306.08,-3.72,4.59,-0.01,0,0,3.98
0.21184,4,0.929,-0.1,0.18,-0.31,334.73,15.61,-18.11,0.04,0.02,0.01,3.97
0.21538,7,0.863,-0.05,-0.05,0.5,74.32,-2.02,-8.03,-0.01,0.01,0,0
0.21919,1,0.052,0.1,0,-0.99,200.06,11.87,0.31,-0,-0.01,-0,4
0.22128,3,0.798,-0.1,0.16,0.57,85.69,21.52,2.04,-0.02,0,0.01,4.01
0.28698,5,-0.864,-0.13,-0.14,-0.47,72.17,7.3,20.69,0.02,0.01,0.02,4.04
0.28874,0,-0.324,-0.01,0.01,0.95,231.82,0.2,1.64,0.07,-0.06,0.01,4.09
0.29458,2,0.868,-0.07,0.25,-0.42,318.2,22.52,-21.37,0.03,-0.02,0,4.09
0.29713,6,-0.83,-0.02,0.05,0.56,306.3,-3.78,4.68,-0.02,0,0,3.98
0.30302,4,0.927,-0.1,0.18,-0.31,334.43,15.62,-18.52,0.04,0.02,-0.01,3.97
0.3045,7,0.864,-0.05,-0.05,0.5,74.21,-1.97,-7.92,-0.06,0,0,0
0.30953,1,0.054,0.1,0,-0.99,200.29,11.66,0.29,0,-0.01,0.01,4
0.31131,3,0.797,-0.1,0.16,0.57,85.98,21.62,2.04,-0.02,-0.01,0,4.01
0.40058,5,-0.863,-0.13,-0.14,-0.47,72.35,7.04,20.66,-0.02,0.02,0.02,4.04
0.40223,0,-0.329,-0.01,0.01,0.94,232.42,0.41,1.57,0.08,-0.06,0.01,4.09
0.40586,2,0.869,-0.07,0.26,-0.42,318.45,22.52,-21.54,0.04,-0.02,-0,4.09
0.40732,6,-0.831,-0.02,0.05,0.55,306.64,-3.89,4.86,-0.03,0,0,3.98
0.41102,4,0.927,-0.11,0.18,-0.31,334.51,15.38,-18.92,0.04,-0.01,0,3.97
0.41346,7,0.863,-0.05,-0.05,0.5,74.34,-1.86,-7.73,-0.03,-0.01,-0,0
0.44953,1,0.055,0.1,0,-0.99,200.47,11.68,0.23,-0,-0.01,0.01,4
0.4513,3,0.797,-0.1,0.16,0.57,85.94,21.65,1.89,-0.02,0.01,0.02,4.01
0.4914,5,-0.863,-0.12,-0.14,-0.47,72.33,7.24,20.47,-0.02,0.01,0.02,4.04
0.49305,0,-0.336,-0.01,0.01,0.94,233.31,0.61,1.6,0.08,-0.06,-0,4.09
0.49798,2,0.87,-0.07,0.25,-0.42,318.53,22.35,-21.64,0.03,-0.02,0.01,4.09
0.50029,6,-0.832,-0.02,0.05,0.55,306.8,-3.92,4.81,-0.01,-0.01,0,3.98
0.50408,4,0.928,-0.11,0.18,-0.31,334.84,15.1,-19.01,0.02,-0.01,0.01,3.97
0.50551,7,0.863,-0.05,-0.05,0.5,74.36,-1.88,-7.74,-0.04,-0,-0,0
0.54039,1,0.058,0.1,0,-0.99,200.78,11.81,0.28,0.01,-0.01,-0,4
0.54233,3,0.797,-0.1,0.16,0.57,85.93,21.67,1.78,-0.02,0,0,4.01
0.58931,5,-0.862,-0.12,-0.14,-0.47,72.63,7.44,20.37,-0.02,-0.01,0.01,4.04
0.59093,0,-0.34,-0.01,0.01,0.94,233.79,0.79,1.49,0.08,-0.06,-0.01,4.09
0.5983,2,0.872,-0.07,0.25,-0.41,318.98,22.21,-21.46,0.03,-0.01,-0,4.09
0.60053,6,-0.832,-0.02,0.05,0.55,306.67,-3.87,4.84,-0.02,-0,-0,3.98
0.60519,4,0.929,-0.11,0.18,-0.31,335.17,15,-18.95,0.03,-0.02,-0,3.97
0.60678,7,0.863,-0.05,-0.05,0.5,74.33,-1.85,-7.65,-0.03,-0.01,-0.01,0
0.61174,1,0.061,0.1,0,-0.99,201.07,11.96,0.31,0,-0.01,-0,4
0.61435,3,0.798,-0.1,0.16,0.57,85.76,21.55,1.55,-0.03,0,0,4.01
0.71782,5,-0.861,-0.12,-0.14,-0.47,72.94,7.43,20.46,0,-0.02,0.01,4.04
0.71947,0,-0.34,-0.01,0.01,0.94,233.87,0.96,1.42,0.07,-0.06,-0.01,4.09
0.72307,2,0.874,-0.08,0.25,-0.41,319.68,22.05,-21.31,0.05,-0.03,0.01,4.09
0.72456,6,-0.831,-0.02,0.05,0.55,306.59,-3.84,4.78,-0,-0.01,0,3.98
0.72817,4,0.93,-0.11,0.17,-0.3,335.47,14.98,-18.74,0.03,0.01,0.02,3.97
0.73014,7,0.864,-0.05,-0.05,0.5,74.19,-1.85,-7.66,-0.02,0,-0,0
0.73393,1,0.061,0.1,0,-0.99,201.11,11.94,0.28,-0,-0.01,0.01,4
0.7358,3,0.799,-0.1,0.16,0.57,85.53,21.49,1.5,-0.01,0.01,0.01,4.01
0.80052,5,-0.861,-0.12,-0.14,-0.47,72.85,7.16,20.38,-0,0.01,0,4.04
0.80213,0,-0.341,-0.01,0.01,0.94,233.98,1.23,1.35,0.07,-0.05,0,4.09
0.80553,2,0.875,-0.08,0.25,-0.41,319.99,22.04,-21.15,0.04,-0.02,-0.01,4.09
0.80689,6,-0.831,-0.02,0.05,0.55,306.51,-3.87,4.79,-0.02,-0,0,3.98
0.81022,4,0.931,-0.11,0.17,-0.3,335.49,14.88,-18.64,0.03,0,-0.01,3.97
0.81161,7,0.864,-0.05,-0.05,0.5,74.12,-1.8,-7.68,-0.04,0,-0,0
0.83577,1,0.062,0.1,0,-0.99,201.19,11.83,0.3,-0.01,-0.01,0.01,4
0.83743,3,0.801,-0.1,0.16,0.57,85.2,21.43,1.48,-0.02,0,0.01,4.01
0.89376,5,-0.862,-0.12,-0.14,-0.47,72.77,6.98,20.19,-0.02,0,0.02,4.04
0.89573,0,-0.346,-0.01,0.01,0.94,234.54,1.31,1.24,0.08,-0.05,-0,4.09
0.90074,2,0.876,-0.07,0.25,-0.41,320.2,21.95,-20.96,0.05,-0.03,0.01,4.09
0.90224,6,-0.83,-0.02,0.05,0.55,306.42,-3.89,4.8,-0.01,-0,0,3.98
0.90582,4,0.93,-0.11,0.17,-0.3,335.39,14.72,-18.53,0.04,0.01,0.01,3.97
0.90748,7,0.864,-0.05,-0.05,0.5,74.21,-1.77,-7.81,-0.01,0,-0,0
0.91581,1,0.061,0.1,0,-0.99,201.09,11.75,0.29,0,-0.01,0.02,4
0.9174,3,0.802,-0.1,0.16,0.57,84.95,21.49,1.69,-0.01,0.01,0.01,4.01
1.021,5,-0.863,-0.12,-0.14,-0.47,72.45,6.88,19.97,-0.04,0,0.03,4.04
1.0225,0,-0.349,-0.02,0.01,0.94,234.92,1.45,1.32,0.07,-0.05,0.01,4.09
1.026,2,0.876,-0.07,0.25,-0.41,320.15,21.96,-20.93,0.05,-0.02,-0,4.09
1.0275,6,-0.831,-0.02,0.05,0.55,306.46,-3.92,4.7,-0.01,-0,0.01,3.98
1.0332,4,0.93,-0.11,0.17,-0.31,335.21,14.48,-18.48,0.02,-0,0.01,3.97
1.0347,7,0.864,-0.05,-0.05,0.5,74.07,-1.82,-7.91,-0.02,0,-0,0
1.0386,1,0.061,0.1,0,-0.99,201.1,11.8,0.34,0,-0.01,0,4.01
1.0402,3,0.802,-0.1,0.16,0.57,84.93,21.58,1.79,-0.01,0,0.01,4.01
1.109,5,-0.864,-0.12,-0.14,-0.47,72.14,6.98,20.09,-0.02,0,0.01,4.04
1.1106,0,-0.351,-0.02,0.01,0.94,235.14,1.5,1.3,0.06,-0.04,-0,4.09
1.1152,2,0.876,-0.07,0.25,-0.41,320.11,21.83,-20.84,0.04,-0.02,0,4.09
1.1167,6,-0.83,-0.02,0.05,0.55,306.39,-3.94,4.83,-0.01,0,0,3.98
1.1201,4,0.93,-0.11,0.17,-0.31,334.98,14.48,-18.46,0.01,0,0.01,3.97
1.1228,7,0.865,-0.05,-0.05,0.5,73.98,-1.81,-7.98,-0.03,0,0,0
1.1295,1,0.061,0.1,0,-0.99,201.08,11.76,0.33,0,-0.01,0.01,4.01
1.1318,3,0.802,-0.1,0.16,0.57,84.97,21.63,1.81,-0.01,-0,0,4.01
1.1916,5,-0.864,-0.12,-0.14,-0.47,72.13,6.91,20.29,-0,0,0.02,4.04
1.1933,0,-0.352,-0.02,0,0.94,235.32,1.65,1.14,0.06,-0.04,0,4.09
1.198,2,0.876,-0.07,0.25,-0.41,319.97,21.98,-20.84,0.03,-0.02,0,4.09
1.2003,6,-0.831,-0.02,0.05,0.55,306.57,-4.05,4.87,-0.01,0,0,3.98
1.2047,4,0.929,-0.11,0.17,-0.31,334.86,14.53,-18.44,0.01,0,0.01,3.97
1.2064,7,0.864,-0.05,-0.05,0.5,74.04,-1.79,-7.98,-0.03,-0,-0.01,0
1.2185,1,0.061,0.1,0,-0.99,201.12,11.79,0.35,0,-0.01,0.01,4.01
1.2203,3,0.801,-0.1,0.16,0.57,85.01,21.63,1.7,-0.01,-0,0.01,4.01
1.3045,5,-0.864,-0.13,-0.14,-0.47,72.14,6.95,20.35,0.01,0.01,0.01,4.04
1.3061,0,-0.356,-0.02,0,0.93,235.75,1.85,1.07,0.07,-0.05,0,4.09
1.3095,2,0.875,-0.07,0.25,-0.41,319.72,22.05,-20.92,0.03,-0.02,0,4.09
1.3109,6,-0.832,-0.02,0.05,0.55,306.66,-4.05,4.87,-0.02,0,0,3.98
