ED,ECU,FCU,FD,APL,Force
32.2,99.9,10.33,12.7,17.11,0.205967994448761
32.17,99.86,10.37,12.65,17.12,0.19722972354995
32.1,99.62,10.46,12.65,17.13,0.200196759525679
32.07,99.72,10.5,12.63,17.16,0.200932664253641
32.07,99.77,10.5,12.63,17.21,0.199566065801571
32.07,99.75,10.49,12.64,17.25,0.200087158441599
32.07,99.74,10.49,12.61,17.27,0.190236147139036
32.07,99.72,10.44,12.55,17.28,0.167242585452755
32.05,99.04,10.34,12.47,17.3,0.149919412858021
32.02,97.16,10.15,12.38,17.28,0.148234559072716
31.97,95.75,9.977,12.3,17.27,0.150993558716522
31.96,95.93,9.918,12.27,17.27,0.150058754314321
31.96,93.62,9.918,12.26,17.28,0.14943699895835
31.94,91.7,9.903,12.26,17.27,0.150278240638211
31.94,91.69,9.874,12.27,17.27,0.150080010208859
31.94,91.77,9.845,12.28,17.27,0.149796503291124
31.96,91.76,9.86,12.29,17.27,0.149953601186505
31.99,91.7,9.86,12.33,17.28,0.150095921173164
32.02,91.65,9.86,12.39,17.27,0.150138155667548
32.02,91.69,9.86,12.43,17.25,0.149564881666044
32,92.32,9.903,12.45,17.23,0.150115554647254
31.99,93.41,9.962,12.46,17.23,0.150600186526029
31.99,93.71,10.06,12.48,17.24,0.148961055668915
31.99,93.72,10.15,12.48,17.24,0.150156503024231
32,93.8,10.24,12.48,17.21,0.151747762316768
32.04,94.45,10.23,12.46,17.26,0.146985879502984
32.07,94.75,10.23,12.45,17.31,0.150363924184837
32.15,94.92,10.24,12.45,17.29,0.17083391619888
32.3,95.28,10.25,12.45,17.27,0.184456083422807
32.36,95.33,10.36,12.47,17.26,0.179967513739895
32.41,95.46,10.43,12.47,17.3,0.17761260293234
32.58,95.67,10.44,12.53,17.49,0.182282194899142
32.71,95.67,10.46,12.62,17.5,0.179990016179019
32.71,95.92,10.46,12.65,17.51,0.176699958131753
32.71,96.38,10.47,12.68,17.51,0.186936018794884
32.71,96.73,10.44,12.75,17.49,0.200298083598271
32.71,96.79,10.44,12.85,17.47,0.201715440953278
32.71,96.78,10.43,12.96,17.45,0.198785783894396
32.74,97.02,10.42,12.98,17.38,0.20017309818927
32.87,97.48,10.44,12.92,17.19,0.200740835728185
33.05,97.61,10.44,12.87,16.94,0.199275558430279
33.17,97.46,10.44,12.85,16.67,0.200163705747738
33.23,97.49,10.44,12.75,16.4,0.200752348444775
33.26,97.76,10.44,12.63,16.19,0.199061799475932
33.25,97.82,10.49,12.52,16.04,0.200182209538389
33.23,97.74,10.55,12.48,16.05,0.201328491032903
33.3,96.92,10.53,12.52,16.1,0.198118259410211
33.41,96.14,10.53,12.55,15.99,0.200258678310493
33.49,96.44,10.53,12.6,15.8,0.203796566034811
33.59,95.6,10.52,12.69,15.69,0.191782730945877
33.89,94.53,10.5,12.75,15.54,0.180042346951956
34.21,94.77,10.55,12.78,15.25,0.181974267786629
34.38,94.97,10.55,12.82,14.85,0.171532206562519
34.44,94.97,10.52,12.85,14.68,0.149742879931726
34.42,94.97,10.52,12.78,14.68,0.146388411813519
34.33,95.12,10.53,12.67,14.67,0.152437219308524
34.26,95.85,10.53,12.65,14.67,0.149996851658408
34.36,95.86,10.52,12.67,14.67,0.148712069329603
34.56,96.35,10.52,12.7,14.67,0.150903490651703
34.95,96.33,10.5,12.77,14.68,0.150052603528005
35.49,96.28,10.5,12.85,14.69,0.149455403596757
35.8,96.31,10.55,12.92,14.67,0.150309676631512
35.95,96.29,10.55,13.25,14.8,0.150076561986723
36.11,96.71,10.58,13.73,15.65,0.149785008548736
36.21,96.78,10.58,13.99,16.8,0.150045848923467
36.13,97.01,10.5,14.1,17.24,0.150088072899115
35.95,96.09,10.44,14.17,17.25,0.14992487964984
35.75,94.27,10.44,14.21,17.14,0.149961564258945
35.65,93.99,10.44,14.25,17.05,0.150092795896699
35.67,93.87,10.43,14.25,16.94,0.149968512269649
35.78,93.1,10.43,14.25,16.91,0.149961534434348
35.95,92.82,10.43,14.25,16.88,0.150092716569625
36.11,93.32,10.43,14.23,16.89,0.149968547968635
36.17,93.51,10.4,14.21,16.84,0.149961504637651
