0.084138,1,-0.032,0.26,0.02,0.97,197.49,-29.84,1.33,0.14,0.01,0.01,3.91,0.46,-0.92,0,0.38,0.04,0.94
0.08641,3,-0.803,-0.01,-0.1,-0.59,86.93,8.99,7.8,-0.13,0,-0.01,3.93,1.07,0.15,-1.98,-0.19,0.26,0.95
0.091667,7,0.993,0.01,-0.09,0.07,22.4,-10.3,0.18,0.01,0.01,-0.01,3.86,0.15,0.61,1.68,0.19,-0.01,0.97
0.096412,5,0.834,-0.04,0.18,0.52,79.22,20.22,7.41,-0.12,0,0,3.62,0.46,1.07,1.07,-0.39,0.23,0.9
0.10172,2,0.867,0.1,0.09,-0.48,316.65,14.19,5.13,-0.04,0,0,3.78,0,-0.76,0.31,-0.26,0.05,0.97
0.10337,0,-0.121,-0.04,-0.06,-0.99,179.85,-3.22,7.67,-0.04,-0,0.01,3.93,-0.15,0.92,0.31,0.09,0.14,1
0.10995,6,0.998,-0.02,-0.06,-0.02,12.32,-7.49,-2.34,0.04,0,0,3.65,0,-0.46,-2.9,0.17,-0.04,0.99
0.1128,4,-0.825,-0,-0.23,0.52,307.14,22.4,-14.75,-0.03,-0.01,0.01,3.62,-3.66,-1.37,2.29,-0.41,-0.25,0.89
0.16765,1,-0.032,0.26,0.02,0.97,197.46,-29.75,1.39,0.15,-0,0.02,3.91,0.76,0.92,1.22,0.38,0.03,0.96
0.17936,3,-0.803,-0.01,-0.1,-0.59,86.97,9.04,7.86,-0.11,0.01,0,3.93,-0.15,-0.31,2.44,-0.19,0.24,0.96
0.18549,7,0.993,0.01,-0.09,0.08,22.69,-10.3,0.11,-0,-0,0,3.86,0.46,1.83,2.14,0.17,0.01,0.99
0.19438,5,0.833,-0.04,0.18,0.52,79.47,20.31,7.42,-0.12,-0.01,0,3.62,-0.76,0.61,4.12,-0.39,0.23,0.9
0.1996,2,0.866,0.1,0.09,-0.48,316.45,14.03,5.01,-0.03,0,0.01,3.78,-0.92,-1.22,-3.97,-0.26,0.06,0.97
0.20127,0,-0.119,-0.04,-0.06,-0.99,180.09,-3.27,7.57,-0.04,-0.01,0.01,3.93,-0.61,-0.76,3.81,0.11,0.13,0.99
0.20523,6,0.998,-0.02,-0.06,-0.02,12.33,-7.48,-2.39,0.03,-0.01,0.01,3.65,-0.46,1.83,1.68,0.16,-0.03,1
0.2067,4,-0.827,-0,-0.23,0.51,307.47,22.45,-14.83,-0.03,-0.02,-0,3.62,0.46,0.61,0.61,-0.41,-0.25,0.88
0.28764,1,-0.033,0.26,0.02,0.97,197.61,-29.64,1.39,0.14,0,0.01,3.91,0,0.76,0.46,0.38,0.03,0.95
0.28944,3,-0.8,-0.01,-0.1,-0.59,87.61,8.93,7.93,-0.14,-0,0.01,3.93,-1.22,0,7.63,-0.19,0.27,0.96
0.29477,7,0.993,0.01,-0.09,0.08,22.86,-9.96,0.2,0.02,-0,0,3.86,-0.61,0.46,2.59,0.19,0,0.98
0.29619,5,0.829,-0.04,0.18,0.53,80.28,20.29,7.54,-0.13,0,0.01,3.62,-3.51,1.07,9.92,-0.4,0.24,0.91
0.3008,2,0.867,0.09,0.09,-0.48,316.52,13.86,4.86,-0.03,-0.01,0.01,3.78,-0.76,-1.22,2.75,-0.27,0.06,0.97
0.3022,0,-0.115,-0.04,-0.06,-0.99,180.62,-3.33,7.56,-0.04,0.01,0.01,3.93,0.61,3.97,6.1,0.09,0.15,0.99
0.3062,6,0.998,-0.02,-0.06,-0.02,12.2,-7.06,-2.47,0.01,0.01,0,3.65,-1.83,4.27,-2.14,0.14,-0.06,0.99
0.3076,4,-0.829,-0,-0.23,0.51,307.99,22.61,-14.55,-0.03,0.01,0.02,3.62,-0.15,0.31,5.95,-0.4,-0.27,0.9
0.37843,1,-0.033,0.25,0.02,0.97,197.64,-29.55,1.33,0.13,-0.01,0.01,3.91,0.61,0,1.83,0.38,0.02,0.94
0.37998,3,-0.797,-0.01,-0.1,-0.59,88.09,8.93,7.93,-0.15,-0.01,0.01,3.93,-2.44,0.76,2.75,-0.19,0.28,0.97
0.38589,7,0.993,0.01,-0.09,0.08,22.99,-9.82,0.19,0.02,-0,-0.01,3.86,-0.31,-0.15,0,0.19,-0,0.97
0.38769,5,0.826,-0.04,0.18,0.53,80.93,20.29,7.5,-0.14,0,0.02,3.62,-5.19,0,2.9,-0.41,0.24,0.91
0.3936,2,0.868,0.09,0.09,-0.48,316.76,13.83,4.89,-0.03,-0.01,0.01,3.78,-0.15,0.46,0.46,-0.27,0.06,0.97
0.39532,0,-0.111,-0.03,-0.06,-0.99,181.04,-3.13,7.7,-0.03,0,0.01,3.93,-0.15,1.22,0.15,0.09,0.14,0.99
0.4002,6,0.998,-0.02,-0.06,-0.02,12.35,-7.29,-2.51,0.04,-0.01,0.01,3.65,0.92,-2.14,6.71,0.16,-0.04,1
0.40162,4,-0.831,-0,-0.23,0.51,308.38,22.75,-14.66,-0.01,0.01,0.01,3.62,-3.05,1.07,2.44,-0.38,-0.25,0.9
0.47434,1,-0.036,0.25,0.02,0.97,198.01,-29.56,1.23,0.15,0.01,0.02,3.91,1.07,1.07,3.36,0.37,0.04,0.96
0.47581,3,-0.796,-0.01,-0.1,-0.6,88.29,8.96,7.8,-0.15,-0,0,3.93,-2.29,0.15,-0.61,-0.19,0.27,0.95
0.47929,7,0.993,0.01,-0.09,0.08,23.3,-9.86,0.05,-0,-0.01,-0,3.86,-0.15,-0.31,4.43,0.17,0.01,0.98
0.48064,5,0.825,-0.04,0.18,0.53,81.1,20.25,7.3,-0.15,0,0.01,3.62,-2.9,-1.22,-2.14,-0.41,0.26,0.9
0.48399,2,0.868,0.1,0.09,-0.48,316.92,14.05,4.9,-0.04,0,0.02,3.78,-0.46,1.68,7.48,-0.27,0.05,0.98
0.48579,0,-0.113,-0.03,-0.06,-0.99,180.89,-3.07,7.61,-0.03,0,0,3.93,-0.46,0.46,-1.98,0.09,0.14,0.99
0.49057,6,0.998,-0.02,-0.06,-0.01,12.72,-7.38,-2.49,0.05,-0.01,0,3.65,0.46,-1.07,-3.97,0.17,-0.03,0.99
0.49199,4,-0.83,0,-0.23,0.51,308.25,22.84,-15.04,0,0.01,0,3.62,-2.75,0.46,-0.92,-0.38,-0.24,0.89
0.57832,1,-0.038,0.25,0.02,0.97,198.16,-29.36,1.3,0.14,0.01,0.01,3.91,0.15,1.37,-0.15,0.37,0.05,0.95
0.57975,3,-0.797,-0.01,-0.1,-0.59,88.08,8.96,7.8,-0.12,0,0,3.93,1.07,-0.76,-0.15,-0.19,0.25,0.96
0.5832,7,0.993,0.01,-0.09,0.08,23.3,-9.85,0.18,-0.01,-0.01,-0.01,3.86,0,0.15,-5.8,0.17,0.01,0.98
0.5846,5,0.826,-0.04,0.18,0.53,80.96,20.19,7.36,-0.15,0,0.02,3.62,3.05,0,1.07,-0.41,0.25,0.91
0.58808,2,0.872,0.1,0.09,-0.47,317.79,14.16,5.15,-0.02,0.01,0,3.78,0,1.37,8.39,-0.25,0.07,0.97
0.58991,0,-0.113,-0.04,-0.06,-0.99,180.81,-3.22,7.58,-0.03,0,0,3.93,-0.46,-0.46,0.76,0.08,0.14,0.99
0.59461,6,0.998,-0.02,-0.07,-0.01,12.79,-7.48,-2.53,0.02,0.01,0,3.65,-0.31,0,6.56,0.15,-0.05,0.99
0.59605,4,-0.83,0,-0.23,0.51,308.19,22.81,-14.94,-0.01,-0.01,0.01,3.62,3.51,-0.76,0.46,-0.4,-0.25,0.89
0.68661,7,0.993,0.01,-0.08,0.08,22.87,-9.78,0.11,-0.01,0.01,-0.01,3.86,0,0.61,-1.37,0.16,0,0.97
0.68822,3,-0.797,-0.01,-0.1,-0.6,88.21,8.92,8.13,-0.14,-0,0.01,3.93,1.98,-0.92,-0.15,-0.19,0.27,0.96
0.69168,1,-0.038,0.25,0.02,0.97,198.2,-29.18,1.42,0.14,0,0.01,3.91,-0.15,1.83,-0.92,0.37,0.04,0.95
0.69311,5,0.825,-0.04,0.18,0.53,81.21,20.3,7.85,-0.12,0,0.02,3.62,2.9,0.15,-0.15,-0.4,0.24,0.91
0.69663,2,0.874,0.1,0.09,-0.47,318.31,14.25,5.23,-0.01,0,-0.01,3.78,-0.61,0,2.29,-0.25,0.08,0.96
0.69801,0,-0.112,-0.04,-0.06,-0.99,180.92,-3.35,7.6,-0.03,0,0.02,3.93,-0.31,-0.46,-0.15,0.09,0.14,1
0.70172,6,0.998,-0.02,-0.06,-0.01,12.89,-7.35,-2.51,0.04,0,-0,3.65,0.15,-1.22,-3.81,0.16,-0.05,0.98
0.70317,4,-0.83,-0,-0.23,0.51,308.15,22.87,-14.47,-0.03,-0,0.03,3.62,3.81,0.46,0,-0.41,-0.26,0.9
0.77642,1,-0.039,0.25,0.02,0.97,198.24,-29.07,1.45,0.13,-0,0.02,3.91,-0.15,-0.46,0.31,0.38,0.03,0.95
0.77793,3,-0.798,-0.01,-0.11,-0.59,88,8.87,8.39,-0.12,-0,0,3.93,0,-1.68,-4.43,-0.19,0.26,0.96
0.78132,7,0.993,0.01,-0.09,0.08,22.85,-9.83,0.11,-0,0.01,-0,3.86,-0.31,0.46,-0.15,0.16,-0,0.98
0.78271,5,0.826,-0.04,0.18,0.53,81.05,20.31,8.08,-0.12,0,0.01,3.62,0.61,-1.07,-3.2,-0.39,0.24,0.91
0.78613,2,0.873,0.1,0.09,-0.47,318.23,14.21,5.25,-0.03,0,0.01,3.78,0.92,-0.46,-2.29,-0.26,0.06,0.98
0.78777,0,-0.114,-0.04,-0.06,-0.99,180.69,-3.5,7.47,-0.03,-0,0.01,3.93,-1.68,-0.31,-1.68,0.09,0.14,1
0.79179,6,0.998,-0.02,-0.06,-0.01,12.83,-7.46,-2.56,0.03,-0,-0,3.65,-0.15,-0.76,2.9,0.16,-0.03,0.99
0.79319,4,-0.828,-0,-0.23,0.51,307.86,23.04,-14.46,-0.04,0.01,0.01,3.62,0,1.68,0,-0.4,-0.26,0.89
0.88854,1,-0.038,0.25,0.02,0.97,198.21,-29.06,1.41,0.13,0.01,0.01,3.9,0,-0.76,-0.15,0.38,0.04,0.95
