0,0,0.148,0.48,0.12,-0.86,209.97,58.43,-6.43,-0,0.01,0.16,4.09,-3.05,-26.09,2.14,-0.98,-0.06,0.61
0.0018,7,-0.804,-0.07,-0.59,0.03,21.02,72.18,15.14,0.06,0.03,0.04,0,2.9,-2.75,5.04,-0.97,0.07,0.37
0.0651,3,-0.751,0.09,-0.23,-0.61,94.88,26.74,9.56,0.17,0.07,0.23,4.09,-32.96,13.73,47.45,-0.61,0.05,1.11
0.0667,5,-0.591,-0.28,-0.3,-0.69,112.22,-2.07,48.57,-0.38,-0.34,0.11,4.09,-26.09,-28.69,-17.24,0.42,1.11,0.46
0.0728,2,-0.812,-0.08,-0.19,0.55,305.36,23.56,-4.45,0.07,-0.03,0.27,4.09,16.17,33.42,-19.68,-0.5,-0.01,1.14
0.0758,4,-0.754,0.23,-0.38,0.49,299.24,19.93,-49.65,-0.23,0.15,-0.18,4.09,5.8,46.69,-210.57,-0.16,-0.83,0.27
0.0814,1,-0.109,0.46,-0,0.88,213.39,-53.94,-10.21,0.03,-0.01,0.21,4.09,-3.36,-59.97,2.44,0.97,-0.13,0.74
0.0832,6,0.743,0.17,0.65,0.02,71.34,72.86,68.98,0.25,-0,0.09,4.09,7.02,-0.46,0,-1.03,0.35,0.38
0.1096,0,0.152,0.45,0.11,-0.87,210.74,55.64,-5.95,-0.02,0.03,0.22,4.09,-2.14,-33.72,0.46,-0.99,-0.06,0.71
0.1117,7,-0.803,-0.08,-0.59,0.03,22.57,72.23,17.73,0.14,-0.05,0.12,0,18.01,-3.66,3.36,-1,0.17,0.45
0.179,3,-0.722,0.11,-0.23,-0.64,99.63,28.35,9.05,-0.16,-0.07,0.2,4.09,-8.39,19.53,5.19,-0.51,0.33,1.05
0.1806,5,-0.681,-0.25,-0.28,-0.63,100.91,3.97,44.35,0.47,0.24,0.07,4.09,-58.75,-12.21,-32.81,-0.25,0.52,1
0.1866,2,-0.792,-0.1,-0.21,0.56,301.94,26.81,-5.46,-0.02,0.06,0.19,4.09,-4.73,27.77,-4.12,-0.47,-0.12,1.06
0.1885,4,-0.763,0.22,-0.35,0.5,299.94,18.75,-46,0.49,-0.07,-0.01,4.09,47.45,-19.38,42.42,-0.27,-0.35,1.01
0.1951,1,-0.113,0.5,-0,0.86,216.52,-58.86,-13.21,0.12,0.05,0.23,4.09,-3.05,-38.45,3.2,1.01,-0.07,0.71
0.1971,6,0.735,0.17,0.66,0.02,75.03,73.52,73.26,0.23,-0.07,0.04,4.09,-0.15,-1.83,0,-0.93,0.4,0.28
0.2631,0,0.155,0.43,0.11,-0.88,211.34,53.03,-5.49,0.01,0.03,0.21,4.09,1.98,-27.92,2.75,-0.96,-0.03,0.72
0.2646,5,-0.705,-0.21,-0.27,-0.62,99.37,7.11,39.76,0.06,0.1,0.15,4.09,-37.38,45.32,-24.26,-0.2,0.66,0.92
0.2707,3,-0.715,0.11,-0.24,-0.65,100.96,29.16,10.08,0.01,-0.06,0.23,4.09,5.19,3.05,16.02,-0.56,0.19,1.08
0.2722,4,-0.772,0.19,-0.35,0.5,300.27,20.33,-42.47,0.1,0.02,0.1,4.09,36.62,5.34,5.04,-0.33,-0.63,0.82
0.2789,2,-0.789,-0.09,-0.22,0.56,301.19,27.41,-6.89,0.14,-0.09,0.09,4.09,-19.99,-17.85,-33.26,-0.55,0.05,0.96
0.2809,6,0.736,0.17,0.66,0.02,74.63,73.73,72.86,0.19,-0.01,0.04,4.09,-9,-22.89,-3.97,-0.97,0.32,0.27
0.3757,1,-0.112,0.52,-0,0.84,218.42,-61.98,-15.35,0.15,0.04,0.2,4.09,-6.87,-22.58,0.46,1,-0.08,0.67
0.378,5,-0.717,-0.17,-0.28,-0.62,99.04,11.06,36.72,0.03,-0.06,0.19,4.09,-19.84,2.44,-32.35,-0.18,0.67,0.98
0.383,0,0.154,0.42,0.1,-0.89,211.46,50.75,-4.64,-0.01,0.05,0.17,4.09,13.12,-17.7,-5.04,-0.9,-0.02,0.78
0.3845,4,-0.787,0.16,-0.33,0.49,302.34,21.33,-39.13,0.1,0.08,0.11,4.09,33.11,-13.28,41.2,-0.3,-0.56,0.88
0.3882,3,-0.706,0.1,-0.26,-0.65,102.89,29.74,12.95,-0.34,-0.08,0.12,4.09,48.68,16.94,-61.95,-0.51,0.52,0.91
0.3898,6,0.752,0.16,0.64,0.02,65.98,72.83,63.18,0.22,-0,0.01,4.09,-19.68,-40.13,5.19,-0.92,0.31,0.34
0.4103,2,-0.775,-0.06,-0.25,0.58,297.51,26.61,-12.5,-0.07,0.1,0.21,4.09,-61.34,12.66,130.77,-0.45,-0.2,1.07
0.4123,7,-0.806,-0.1,-0.58,0.04,24.69,71.03,21.91,0.06,0.06,-0.03,0,-6.87,-28.99,9.16,-0.92,0.08,0.38
0.4585,1,-0.108,0.54,-0.01,0.84,219.12,-63.65,-16.73,0.27,-0.03,0.29,4.09,-8.24,0,-5.19,1.05,-0.16,0.8
0.4607,5,-0.727,-0.16,-0.27,-0.61,97.58,11.3,35.14,0.16,0.15,0.12,4.09,3.66,-26.25,4.43,-0.35,0.46,0.99
0.4649,0,0.144,0.42,0.09,-0.89,210.58,50.37,-3.77,-0.08,0.09,0.28,4.09,12.36,10.83,-7.93,-0.91,0.03,0.91
0.4664,4,-0.801,0.14,-0.32,0.49,304.37,21.72,-35.07,0.21,-0.02,0.13,4.09,13.58,-23.5,7.48,-0.44,-0.35,1.06
0.5001,3,-0.755,0.1,-0.28,-0.58,92.99,33.19,12.19,0.01,-0.18,-0.17,4.09,34.33,-10.38,-49.29,-0.34,0.21,0.8
0.5019,7,-0.824,-0.1,-0.56,0.03,23.58,67.39,20.35,0.07,-0.02,-0.11,0,-5.34,-52.19,12.21,-0.76,0.14,0.39
