ED,ECU,FCU,FD,APL,Force
4.359,3.859,4.176,8.504,7.057,0.151076733079896
4.327,3.859,4.19,8.404,7.003,0.15379108790388
4.327,3.859,4.19,8.391,6.989,0.153193675155087
4.296,3.859,4.176,8.379,6.989,0.151901369089307
4.296,3.836,4.162,8.379,7.003,0.154689406279409
4.296,3.836,4.162,8.379,7.003,0.158236210904427
4.296,3.836,4.176,8.379,7.057,0.158102676632575
4.296,3.836,4.218,8.429,7.151,0.157821862311416
4.233,3.836,4.218,8.516,7.191,0.158212854701795
4.202,3.836,4.218,8.591,7.178,0.157365577664929
4.264,3.859,4.231,8.579,7.164,0.159399081300501
4.264,3.859,4.218,8.541,7.178,0.164262844733416
4.233,3.859,4.218,8.566,7.232,0.16496257524013
4.202,3.859,4.218,8.566,7.245,0.162690697106327
4.202,3.883,4.231,8.566,7.339,0.164264483964643
4.202,3.883,4.231,8.554,7.555,0.168454053364406
4.202,3.907,4.315,8.566,7.582,0.170167069701486
4.202,3.954,4.398,8.641,7.582,0.170233895669638
4.17,3.978,4.412,8.716,7.609,0.172747065532331
4.17,4.001,4.44,8.754,7.676,0.176217080694507
4.17,4.025,4.454,8.804,7.77,0.17519205850265
4.139,4.049,4.44,8.817,7.811,0.17332616881032
4.139,4.049,4.371,8.804,7.824,0.177525263510942
4.108,4.049,4.371,8.792,7.824,0.181237719799209
4.076,4.049,4.371,8.792,7.824,0.180185680658694
4.076,4.049,4.371,8.792,7.811,0.18289482601712
4.076,4.025,4.371,8.804,7.824,0.187256113828441
4.076,4.025,4.371,8.817,7.824,0.18665715754474
4.076,4.025,4.371,8.817,7.838,0.18827809431485
4.108,3.978,4.371,8.817,7.838,0.192261527809087
4.108,3.978,4.371,8.817,7.851,0.19176808445853
4.108,3.954,4.371,8.817,7.851,0.193270659139762
4.108,3.954,4.371,8.817,7.865,0.19828298745617
4.108,3.954,4.371,8.817,7.878,0.198404708601165
4.108,3.954,4.371,8.804,7.865,0.198386297716691
4.108,3.954,4.371,8.804,7.838,0.204329726205375
4.108,3.954,4.357,8.792,7.838,0.208669501525704
4.076,3.954,4.357,8.867,7.824,0.208212897526731
4.076,3.93,4.357,8.954,7.824,0.209287033896366
4.076,3.907,4.357,8.879,7.811,0.213204458059644
4.076,3.907,4.357,8.779,7.797,0.215368148761962
4.108,3.93,4.385,8.767,7.797,0.215257647057946
4.139,3.907,4.385,8.792,7.838,0.217889181249984
4.139,3.883,4.385,8.829,7.851,0.223721582780207
4.139,3.883,4.385,8.829,7.851,0.226257277675192
4.139,3.883,4.371,8.829,7.824,0.225245104853184
4.108,3.883,4.371,8.904,7.811,0.227443125546614
4.108,3.883,4.357,8.954,7.811,0.23231935985903
4.108,3.883,4.357,8.929,7.757,0.235878344971534
4.108,3.859,4.357,8.967,7.636,0.239947252353579
4.108,3.836,4.357,9.067,7.609,0.243287931084732
4.076,3.836,4.371,9.167,7.676,0.242823580828409
4.076,3.836,4.398,9.254,7.743,0.243814314300638
4.139,3.836,4.44,9.292,7.784,0.249353774830204
4.202,3.836,4.44,9.267,7.824,0.253853050417507
4.202,3.836,4.44,9.217,7.838,0.254921754472354
4.233,3.836,4.468,9.179,7.865,0.255290479584877
4.264,3.836,4.454,9.192,7.918,0.257536975503105
4.264,3.836,4.454,9.217,7.932,0.262267202604563
4.264,3.812,4.468,9.229,7.932,0.266323248903026
4.798,3.788,4.468,9.254,7.932,0.269194610892497
