John
UC Ergo
lifting_60in_2
20-Feb-2019-17:58:39
0.4798261,0,-0.387,-0.07,0,-0.92,148.1,-7.88,3.27,0.07,0.03,-0,3.77,-2.44,0,-6.26,0.07,0.03,0.99
0.4832384,2,0.65,0.02,0.09,-0.75,275.02,8.55,-6.22,-0.01,0,-0,3.9,-2.9,5.49,-7.32,-0.14,-0.12,0.98
0.4951014,5,-0.191,0.97,0.11,-0.1,28.54,8.58,-156.63,-0.03,-0.02,-0,3.65,-6.26,5.34,8.09,-0.17,-0.42,-0.89
0.4981818,7,0.648,-0.08,-0.14,0.74,112.53,-3.6,-18.47,0.03,-0.01,-0.02,3.56,9.16,0.92,-12.21,0.07,-0.35,0.91
0.558897,3,0.793,0.11,0.09,0.59,87.55,0.55,16.76,-0.03,0.01,0.01,4.09,-1.68,-2.9,-10.68,-0.02,0.31,0.96
0.5628143,4,0.827,0.04,0.16,-0.54,307.02,18.03,-5.95,0.01,0.04,-0,3.74,12.36,13.58,-21.97,-0.27,-0.1,0.96
0.5765133,0,-0.396,-0.07,-0,-0.92,147.07,-7.62,3.34,0.07,0.03,-0.01,3.77,-1.98,1.22,-12.21,0.06,0.03,1
0.5793906,6,0.668,0.08,-0.13,-0.73,278.64,-3.4,17.46,-0.05,-0,0,3.77,-5.34,-2.44,-9.31,0.06,0.24,0.97
0.5982774,5,-0.189,0.97,0.1,-0.1,27.96,8.39,-157.02,-0.05,-0.02,0.01,3.65,1.53,0,-3.66,-0.19,-0.41,-0.9
0.602332,2,0.641,0.02,0.09,-0.76,273.74,9.05,-6.45,-0.01,0.02,0.03,3.9,-1.53,7.48,-18.77,-0.14,-0.13,1.01
0.6153292,3,0.799,0.11,0.09,0.58,86.54,0.62,16.61,-0.06,0.01,0,4.09,0,-2.9,-12.97,-0.04,0.34,0.94
0.6185477,7,0.653,-0.08,-0.14,0.74,111.77,-3.68,-18.38,0.09,0,0,3.56,-3.05,4.88,-7.93,0.05,-0.39,0.93
0.6478612,0,-0.408,-0.07,-0,-0.91,145.51,-7.27,3.36,0.05,0.02,-0,3.77,-2.29,0.61,-16.94,0.08,0.04,1
0.6512572,4,0.813,0.06,0.16,-0.56,304.23,18.58,-5.13,-0.01,0.06,0.05,3.74,20.45,9,-28.23,-0.28,-0.13,1
0.6629432,5,-0.194,0.97,0.1,-0.1,27.87,8.38,-156.36,-0.01,-0.03,-0.01,3.65,4.43,4.88,18.46,-0.15,-0.42,-0.89
0.6661639,6,0.666,0.08,-0.13,-0.73,278.22,-3.53,16.77,-0.03,0.03,-0,3.77,-6.41,-2.14,0.76,0.1,0.27,0.95
0.6822398,3,0.805,0.12,0.09,0.57,85.16,0.77,16.84,-0.07,-0.03,0.03,4.09,2.14,-3.81,-12.97,-0.01,0.37,0.97
0.6851068,2,0.625,0.02,0.1,-0.77,271.35,9.26,-7.01,0.02,0.01,0.01,3.9,0,6.1,-34.94,-0.16,-0.1,0.99
0.6952648,0,-0.427,-0.07,0,-0.9,143.21,-7.27,3.3,0.04,0.03,0.03,3.77,-4.43,-4.73,-27.62,0.08,0.05,1.02
0.6980484,7,0.657,-0.09,-0.14,0.74,111,-3.44,-18.78,-0.05,0,-0.04,3.56,-3.2,4.27,-5.19,0.06,-0.24,0.93
0.7590497,5,-0.196,0.97,0.08,-0.09,25.58,8.21,-156.45,-0.01,-0.03,-0.01,3.65,-0.46,13.12,22.74,-0.14,-0.43,-0.89
0.7618854,4,0.794,0.06,0.15,-0.58,300.58,18.67,-4.87,-0.02,0.06,-0.03,3.74,9.31,2.14,-36.32,-0.26,-0.11,0.93
0.7723732,3,0.816,0.12,0.09,0.56,82.9,0.75,16.9,-0.06,-0.01,-0.01,4.09,-4.58,-11.14,-34.48,-0.03,0.34,0.93
0.7759809,6,0.665,0.07,-0.13,-0.73,278,-3.87,16.44,0.02,0.01,-0.01,3.77,-2.75,-3.2,-5.8,0.07,0.3,0.94
0.7876391,0,-0.45,-0.07,0.01,-0.89,140.28,-7.4,2.96,0.07,0,0,3.77,-5.19,-0.15,-26.55,0.09,-0.01,1
0.7905634,2,0.599,0.03,0.1,-0.79,267.45,9.55,-6.99,-0.07,-0.01,-0.01,3.9,13.89,8.7,-36.32,-0.16,-0.19,0.96
0.8010302,5,-0.196,0.98,0.06,-0.08,22.52,7.94,-156.7,-0.03,-0.03,-0.02,3.65,4.58,14.19,32.2,-0.16,-0.41,-0.88
0.8041867,7,0.662,-0.09,-0.14,0.73,110.25,-3.32,-18.36,-0.08,0,-0.04,3.56,0.92,3.05,-7.93,0.07,-0.22,0.93
0.8493682,3,0.835,0.12,0.08,0.53,79.12,0.7,16.55,0.01,0.01,-0.01,4.09,1.07,-12.51,-35.86,-0.02,0.27,0.95
0.8522532,4,0.775,0.06,0.15,-0.61,296.82,17.79,-4.99,-0.07,0.02,-0.03,3.74,18.01,-5.65,-18.92,-0.29,-0.15,0.92
0.8623971,0,-0.47,-0.06,0.01,-0.88,137.75,-6.96,2.46,0.08,-0.01,0.02,3.77,-3.66,9,-19.68,0.09,-0.03,1.02
0.8654972,6,0.658,0.07,-0.13,-0.74,276.93,-3.89,16.29,-0.04,-0,0,3.77,-2.9,-3.81,-12.97,0.08,0.23,0.97
0.8830121,5,-0.201,0.98,0.03,-0.08,19.68,8,-156.28,-0.01,0.01,-0.02,3.65,12.66,5.04,18.16,-0.14,-0.39,-0.9
0.8859317,2,0.577,0.04,0.09,-0.81,264.47,9.64,-6.21,-0.07,-0.02,-0.01,3.9,14.8,2.29,-18.16,-0.16,-0.18,0.97
0.9049841,3,0.851,0.12,0.08,0.51,75.55,0.28,16.6,0,0.02,0.02,4.09,3.66,-11.44,-26.09,-0.02,0.28,0.98
0.907996,7,0.67,-0.08,-0.14,0.72,109.06,-3.37,-18.12,-0.01,-0.02,-0.03,3.56,-0.31,5.04,-16.02,0.07,-0.29,0.92
0.9662603,0,-0.487,-0.05,0.01,-0.87,135.56,-6.06,2.03,0.07,0.03,-0.02,3.77,-5.04,4.58,-17.55,0.04,-0.01,0.99
0.9691628,4,0.769,0.07,0.13,-0.62,295.59,16.91,-3.46,-0.08,-0.03,0.04,3.74,23.5,-8.24,-9,-0.34,-0.13,0.97
0.9796069,5,-0.212,0.97,0.02,-0.08,18.24,7.91,-155.14,0.02,0.02,-0,3.65,12.97,5.8,13.58,-0.12,-0.4,-0.91
0.9826514,6,0.651,0.06,-0.13,-0.75,275.73,-3.95,15.78,-0.12,-0,0.03,3.77,-1.53,-5.8,1.07,0.09,0.17,1.02
1.008526,3,0.862,0.13,0.07,0.49,72.73,-0.32,16.83,-0.02,0.04,0.01,4.09,5.19,-16.33,-26.4,-0.03,0.28,0.97
1.011341,2,0.567,0.04,0.09,-0.82,263.06,9.52,-5.57,-0.02,0,0.03,3.9,7.93,0.92,-11.75,-0.16,-0.12,1.01
1.031158,0,-0.502,-0.05,0.02,-0.86,133.57,-5.9,1.31,0.07,0.02,-0.01,3.77,-6.26,-4.12,-11.29,0.06,-0.03,1
1.034158,7,0.68,-0.08,-0.13,0.72,107.53,-3.51,-17.85,-0,0.01,-0.03,3.56,1.53,2.9,-5.49,0.05,-0.29,0.93
1.078743,5,-0.222,0.97,0,-0.07,16.25,7.86,-154.15,0,0.05,-0.01,3.65,13.73,4.43,12.82,-0.13,-0.38,-0.91
1.081535,4,0.764,0.08,0.12,-0.63,294.86,16.69,-1.92,-0.1,-0.05,0.04,3.74,14.8,0.76,-8.09,-0.37,-0.12,0.97
1.1076,3,0.871,0.14,0.06,0.47,70.4,-1.11,17.12,0.02,0.05,-0,4.09,5.34,-9.92,-6.26,-0.01,0.26,0.97
1.110657,6,0.656,0.06,-0.13,-0.74,276.45,-4.63,15.46,-0.04,-0.01,0.01,3.77,-0.92,-3.51,7.48,0.07,0.23,0.98
1.132099,0,-0.511,-0.05,0.02,-0.86,132.53,-6.2,0.36,0.06,-0,-0,3.77,-5.04,-1.68,-2.14,0.08,-0.05,1
1.135111,2,0.554,0.04,0.09,-0.83,261.22,9.56,-5.58,-0.05,-0.04,-0,3.9,4.58,6.26,-20.75,-0.19,-0.16,0.97
1.181556,5,-0.231,0.97,-0,-0.07,15.87,7.78,-153.11,0.01,0.08,-0.02,3.65,14.04,-1.53,-3.97,-0.12,-0.37,-0.9
1.184385,7,0.68,-0.08,-0.13,0.72,107.5,-3.22,-17.62,-0.01,0,-0.03,3.56,0.46,2.29,3.36,0.04,-0.27,0.93
1.209891,3,0.871,0.14,0.06,0.47,70.11,-1.89,17.3,-0.01,0.02,0.02,4.09,-0.15,-1.68,11.6,0,0.3,0.97
1.212885,4,0.757,0.08,0.12,-0.64,293.78,17.11,-1.77,-0.12,-0.04,0.03,3.74,1.98,5.04,-8.7,-0.37,-0.14,0.96
1.233712,0,-0.513,-0.05,0.03,-0.86,132.24,-6.3,-0.36,0.03,0.03,0.01,3.77,-3.36,-0.92,0.61,0.07,-0.02,1.01
1.236611,6,0.656,0.06,-0.13,-0.74,276.32,-4.69,15.24,-0.01,-0.01,-0.01,3.77,-1.83,2.14,-2.29,0.07,0.25,0.96
1.274662,5,-0.235,0.97,0.01,-0.07,16.48,7.41,-152.62,0.01,0.07,-0.02,3.65,0,3.2,-8.7,-0.12,-0.39,-0.89
1.277641,2,0.544,0.05,0.09,-0.83,259.87,10.13,-5.8,-0.05,-0.03,0.01,3.9,0.76,7.32,-7.17,-0.19,-0.15,0.98
1.325442,3,0.868,0.14,0.05,0.47,70.82,-2.31,17.09,-0.07,0.01,0.03,4.09,-5.34,-2.14,1.37,-0.01,0.35,0.97
1.328284,7,0.685,-0.08,-0.13,0.71,106.81,-3.05,-17.19,-0.03,0.01,-0.03,3.56,-0.46,3.2,-7.78,0.04,-0.25,0.93
1.345361,0,-0.516,-0.04,0.04,-0.85,131.85,-6.41,-0.89,0.03,0.03,0.01,3.77,-1.07,-0.46,2.14,0.08,-0.03,1.01
1.34904,4,0.755,0.09,0.13,-0.64,293.42,17.85,-2.11,-0.09,-0.02,-0,3.74,-5.04,7.63,-3.51,-0.34,-0.12,0.93
1.390667,5,-0.227,0.97,0.01,-0.06,16.4,6.97,-153.58,-0.09,0.05,0.02,3.65,-9.77,1.53,-3.36,-0.22,-0.4,-0.91
1.393514,6,0.66,0.06,-0.13,-0.74,276.99,-4.84,15.29,-0.02,0.08,0.01,3.77,2.29,-1.68,5.95,0.16,0.25,0.96
1.409807,3,0.869,0.14,0.05,0.47,70.78,-2.46,16.47,-0.03,0.04,0.02,4.09,-2.9,5.34,10.68,-0.01,0.3,0.98
1.412724,2,0.541,0.05,0.1,-0.83,259.33,10.85,-6.33,-0.05,-0.02,-0.01,3.9,-3.2,6.1,4.43,-0.19,-0.15,0.96
1.433841,0,-0.515,-0.04,0.04,-0.86,131.96,-6.42,-1.05,0.05,0.01,-0,3.77,1.37,-0.46,7.02,0.08,-0.06,1
1.436672,7,0.688,-0.08,-0.12,0.71,106.3,-2.99,-16.9,0.01,-0.01,-0.02,3.56,1.98,1.22,1.53,0.06,-0.3,0.93
