0,3,-0.863,0.04,-0.1,-0.49,73.87,11.82,1.98,-0.18,-0.01,-0.07,4.09,-38.15,7.78,-44.4,-0.27,0.18,0.88
0.0932,1,0.101,-0.03,-0.04,-0.99,205.56,-3.9,3.89,0.07,-0,0.03,4.06,9.16,12.36,-1.83,-0.01,0.08,1.02
0.095,0,0.153,-0,0.1,0.98,176.52,2.14,10.94,-0.01,0.02,-0.22,4.09,-7.02,98.88,-27.62,-0.04,0.16,0.76
0.0986,6,-0.98,0.02,0.1,0.17,354.24,-12.16,-0.16,0.01,0.06,0.09,3.77,-4.27,22.58,-9,0.27,-0.06,1.05
0.1,4,0.821,-0.07,0.18,-0.54,305.64,13.16,-18.19,-0.15,0,-0.28,3.73,6.56,4.27,9,-0.21,-0.34,0.58
0.1033,2,-0.913,-0.1,-0.06,0.39,328.19,10.23,7.87,-0.1,0.01,0,3.9,17.4,-12.51,39.22,-0.24,0.05,0.97
0.1048,5,-0.803,0.05,-0.19,-0.56,85.66,21.24,8.81,-0.22,0.07,-0.31,3.76,-19.38,9.92,-26.25,-0.35,0.28,0.51
0.1089,7,-0.989,-0.01,0.09,-0.12,27.8,-9.99,-0.47,0,0.03,0.04,4.01,19.23,43.64,3.66,0.16,-0.04,1.02
0.1103,3,-0.875,0.07,-0.09,-0.47,70.3,12.95,-2.21,-0.14,0.02,-0.4,4.09,-41.2,11.6,-27.92,-0.23,0.08,0.55
0.196,1,0.102,-0.02,-0.04,-0.99,205.64,-2.56,4.45,0.13,-0.01,0.07,4.06,6.87,22.89,-0.92,-0.09,0.11,1.09
0.1974,0,0.159,-0.11,0.1,0.98,176.79,14.02,9.77,0.07,0.07,-0.28,4.09,-11.44,130.16,-15.87,-0.28,0.16,0.66
0.2009,6,-0.979,0.02,0.09,0.18,353.07,-10.63,-0.51,0.04,0,0.02,3.77,-7.78,31.89,-3.36,0.22,-0,1
0.2023,4,0.828,-0.06,0.18,-0.53,306.97,13.61,-17.88,-0.13,0.04,-0.3,3.73,-3.51,-0.61,40.89,-0.18,-0.32,0.61
0.2057,2,-0.926,-0.11,-0.04,0.36,332.24,8.57,10,-0.13,0.04,-0.11,3.9,10.68,-8.39,42.11,-0.2,0.05,0.87
0.2084,5,-0.822,0.06,-0.19,-0.53,81.26,22.17,5.96,-0.19,-0.07,-0.37,3.76,-8.09,0,-55.24,-0.24,0.26,0.56
0.2133,7,-0.991,-0.02,0.04,-0.13,29.06,-4.29,1.55,0.08,-0.01,0.01,4.01,26.55,76.75,8.85,0.18,0.03,1
0.2147,3,-0.889,0.11,-0.09,-0.44,65.58,14.28,-6.61,-0.06,-0.03,-0.32,4.09,-12.82,21.97,-51.27,-0.18,-0.03,0.67
0.2926,1,0.098,0.02,-0.04,-0.99,205.34,1.8,4.78,0.11,0,0.03,4.06,0.76,82.55,-16.78,-0.14,0.11,0.94
0.2945,0,0.155,-0.22,0.11,0.96,177.71,26.94,8.58,0.1,-0.04,-0.28,4.09,-15.87,111.39,-8.54,-0.43,0.03,0.62
0.2987,6,-0.983,0.03,0.04,0.18,353.88,-5.03,-2.94,-0.1,0.1,0.08,3.77,-40.74,115.81,36.01,0.02,-0.15,1.09
0.3002,4,0.858,-0.06,0.19,-0.48,313.75,15.73,-16.53,0,0.05,-0.23,3.73,-7.17,0.76,79.8,-0.17,-0.23,0.72
0.3045,2,-0.935,-0.12,-0.03,0.34,335.29,7.44,11.44,-0.04,-0.03,-0.35,3.91,14.95,-3.97,8.24,-0.12,0.13,0.6
0.306,5,-0.848,0.07,-0.18,-0.49,74.9,22.75,3.4,-0.1,-0.08,-0.18,3.76,12.05,4.43,-50.2,-0.3,0.17,0.76
0.31,7,-0.993,-0.03,-0.06,-0.1,26.22,5.96,3.89,0.13,0.02,-0.16,4.01,14.19,98.11,-84.99,0.04,0,0.85
0.3116,3,-0.896,0.11,-0.1,-0.42,63.05,15.94,-6.78,0.08,0.02,-0.21,4.09,24.72,16.78,12.21,-0.19,-0.15,0.76
0.3838,1,0.087,0.07,-0.04,-0.99,204.49,7.99,5.79,0.09,0.05,-0.11,4.06,16.17,68.51,-16.17,-0.2,0.15,0.88
0.3879,0,0.138,-0.33,0.11,0.93,180.14,39.93,8.23,0.05,-0.03,-0.13,4.09,-8.85,90.94,6.26,-0.62,0.07,0.67
0.3936,6,-0.99,0.03,-0.07,0.12,359.69,7.41,-4.2,0.08,-0.15,-0.09,3.77,5.8,109.86,64.09,-0.1,0.11,0.9
0.3964,4,0.88,-0.05,0.19,-0.43,319.61,17.52,-15.37,0.13,-0.03,-0.06,3.73,2.29,0.76,36.62,-0.23,-0.12,0.92
0.4004,2,-0.935,-0.13,-0.02,0.33,336.07,7.44,13.2,-0.03,0.08,-0.33,3.91,11.44,11.14,24.72,-0.06,0.06,0.67
0.4018,5,-0.861,0.07,-0.19,-0.47,71.72,23.45,3.88,0.08,-0.05,0.04,3.76,15.41,11.9,-20.75,-0.34,0.02,0.98
0.4058,7,-0.988,-0.03,-0.13,-0.08,23.85,14.49,4.54,-0.23,-0.13,0.1,4.01,26.55,87.28,53.1,-0.45,0.28,1
0.4073,3,-0.9,0.09,-0.13,-0.41,62.34,17.27,-3.38,0.04,-0.07,0.03,4.09,41.2,9.16,-19.99,-0.25,-0.04,0.98
0.495,1,0.085,0.12,-0.04,-0.99,204.48,12.99,5.74,-0.04,-0.14,-0.12,4.06,-3.66,56.15,13.28,-0.16,-0.04,0.88
0.4965,0,0.124,-0.41,0.11,0.9,182.28,50,8.66,0.01,-0.02,-0.06,4.09,-7.63,75.84,3.81,-0.73,0.07,0.6
0.5006,6,-0.978,0.02,-0.16,0.13,357.63,17.7,-4.61,-0.1,0.06,0.01,3.77,-10.83,115.36,-29.45,-0.39,-0.16,0.93
0.5022,4,0.895,-0.03,0.2,-0.4,323.91,19,-13.14,0.12,-0.08,0,3.73,14.95,4.88,48.98,-0.31,-0.07,0.97
0.5057,2,-0.948,-0.14,-0.04,0.29,341.58,8.65,14.06,0.08,-0,-0.19,3.91,-5.8,30.67,56.92,-0.05,0.25,0.78
0.5072,5,-0.862,0.06,-0.21,-0.46,71,24.66,4.94,0.13,0.01,-0.03,3.76,9.77,6.1,3.66,-0.37,-0.02,0.94
0.5108,7,-0.974,-0.03,-0.21,-0.08,24.85,23.89,6.07,-0.14,-0.12,-0.2,4.01,5.19,99.79,-31.59,-0.45,0.23,0.66
0.5125,3,-0.911,0.07,-0.14,-0.38,59.49,17.68,-1.33,0.03,0.03,0.04,4.09,22.28,8.7,-19.68,-0.32,-0.06,0.98
0.6066,1,0.093,0.15,-0.04,-0.98,205.79,17.11,6.39,-0.04,-0.01,-0.08,4.06,5.04,47.3,0.31,-0.23,0.08,0.89
0.6087,0,0.111,-0.48,0.12,0.86,185.1,58.03,10.27,0.02,-0.06,0.04,4.09,-4.27,48.52,6.71,-0.89,0.04,0.54
0.6133,6,-0.956,-0.01,-0.27,0.12,359.09,31.03,-3.36,-0.02,-0.17,-0.14,3.77,11.29,112.61,-14.5,-0.5,0.1,0.71
0.6149,4,0.901,-0.01,0.2,-0.38,325.88,20.39,-11.05,0.03,0,0.21,3.73,8.39,10.07,4.12,-0.39,-0.19,1.13
0.6211,2,-0.959,-0.14,-0.06,0.24,346.99,10.42,13.85,0.07,0.01,-0.08,3.91,-15.41,25.48,56.61,-0.1,0.25,0.88
0.6236,5,-0.861,0.06,-0.21,-0.46,71.09,25.21,5.55,0.08,0.05,0.17,3.76,0.76,7.02,15.87,-0.48,0.03,1.09
0.6301,7,-0.953,-0.03,-0.29,-0.07,24.28,33.92,6.62,-0.13,-0.19,-0.08,4.01,15.41,102.54,-9.31,-0.6,0.32,0.66
0.6318,3,-0.913,0.06,-0.14,-0.38,58.74,18.16,-0.42,0.01,-0.01,0.17,4.09,10.22,7.48,4.27,-0.35,-0.02,1.12
0.688,1,0.097,0.18,-0.04,-0.98,206.66,20.51,7.05,-0,-0.01,-0.13,4.06,1.98,21.97,9.31,-0.29,0.1,0.82
0.6894,0,0.103,-0.51,0.12,0.84,187.48,62.8,12.01,-0.02,0,0.15,4.09,-1.07,17.4,-0.31,-1.02,0.12,0.53
0.6929,6,-0.926,-0.01,-0.36,0.12,357.6,41.63,-4.9,-0.22,0.22,-0.13,3.77,-20.9,96.89,70.04,-0.68,-0.29,0.53
0.6943,4,0.892,-0.01,0.21,-0.4,323.69,21.71,-11.3,0.08,0.07,0.33,3.73,3.51,16.63,-50.05,-0.36,-0.24,1.25
0.6976,2,-0.971,-0.13,-0.07,0.18,354.08,10.98,13.83,0.08,-0.08,0.03,3.91,-11.14,17.55,59.97,-0.16,0.35,0.97
0.6995,5,-0.852,0.06,-0.22,-0.47,73.23,25.91,6.23,0.08,0.04,0.26,3.76,-7.78,7.93,14.34,-0.56,0,1.13
0.7043,7,-0.924,-0.03,-0.38,-0.04,22.04,44.1,7.1,-0.03,0.09,-0.08,4.01,19.84,99.49,-30.67,-0.67,-0.03,0.63
0.7057,3,-0.914,0.06,-0.15,-0.37,58.33,18.41,-0.19,0,0.04,0.25,4.09,-1.68,4.73,-9.46,-0.41,-0.04,1.15
0.7901,1,0.103,0.2,-0.04,-0.97,207.57,21.97,7.66,0.03,0.04,-0.07,4.06,0,20.6,10.07,-0.36,0.11,0.86
0.7917,0,0.104,-0.53,0.12,0.84,187.35,64.72,11.83,-0.06,-0.02,0.22,4.09,-0.31,-5.8,-8.54,-1.09,0.11,0.58
0.7968,6,-0.896,-0.01,-0.44,0.08,1.99,51.68,-4.11,-0.05,0.02,-0.1,3.77,-21.82,97.35,17.4,-0.74,-0.09,0.5
0.7983,4,0.859,-0.03,0.23,-0.46,314.91,21.74,-15.89,0.04,0.05,0.3,3.73,-36.62,0,-81.63,-0.38,-0.32,1.2
0.8021,2,-0.975,-0.14,-0.08,0.15,357.89,11.48,14.61,0.06,0.04,0.2,3.91,-0.92,14.19,18.31,-0.17,0.29,1.14
0.8036,5,-0.84,0.07,-0.22,-0.49,76.05,26.32,6.33,0.07,0.02,0.23,3.76,-7.63,-7.93,55.24,-0.53,0.06,1.12
0.8075,7,-0.889,-0.03,-0.46,-0.02,20.54,54.22,7.38,-0.05,0.03,-0.08,4.01,2.9,96.89,-29.45,-0.8,0.01,0.48
0.8089,3,-0.912,0.07,-0.15,-0.38,58.63,19.09,-0.92,-0.01,0.07,0.25,4.09,-14.5,11.29,14.19,-0.44,-0.06,1.16
0.8941,1,0.115,0.23,-0.04,-0.97,209.56,25.19,8.65,0.03,0.05,0.05,4.06,1.37,40.59,11.9,-0.45,0.19,0.93
0.8957,0,0.109,-0.52,0.11,0.84,185.21,64.45,9.61,-0.06,-0.05,0.23,4.09,-6.26,-22.13,-5.04,-1.08,0.07,0.59
0.8992,6,-0.858,-0.03,-0.51,0.04,9.06,61.57,0.56,-0.05,-0.06,-0.03,3.77,-9.92,90.79,31.43,-0.89,0.04,0.41
0.9005,4,0.821,-0.08,0.24,-0.51,306.43,18.61,-23.12,0.3,0.01,0.47,3.73,-37.99,25.48,-67.44,-0.48,-0.36,1.43
0.9041,2,-0.975,-0.14,-0.09,0.15,358.61,12.38,14.61,0.08,-0.03,0.28,3.91,2.9,5.49,-12.97,-0.2,0.41,1.18
0.9056,5,-0.815,0.04,-0.22,-0.53,82.84,23.89,10.48,-0.06,0.07,0.28,3.76,29.75,-17.24,82.4,-0.58,0.23,1.12
0.9092,7,-0.845,-0.03,-0.53,-0,18.44,64.59,6.26,-0.04,-0.07,0.01,4.01,4.88,87.74,-30.98,-0.93,0.11,0.38
0.9106,3,-0.905,0.08,-0.15,-0.39,60.32,19.71,-2.1,-0.07,-0.04,0.24,4.09,-7.93,3.05,22.43,-0.44,0.03,1.15
0.9951,1,0.124,0.25,-0.05,-0.96,211.26,28.04,9.82,0.17,0.01,0.06,4.06,-5.04,-1.53,5.49,-0.64,0.21,0.84
0.9966,4,0.758,-0.12,0.28,-0.58,294.73,16.56,-31.62,-0.33,0.02,0.04,3.73,-43.95,24.57,-23.65,-0.31,-0.73,0.64
1.0002,6,-0.815,-0.04,-0.58,0.01,19.19,70.52,9.02,-0.01,-0.07,0.04,3.77,-6.41,78.74,31.59,-1,0.16,0.32
1.0016,0,0.114,-0.51,0.1,0.85,182.31,62.79,6.02,-0.07,-0.08,0.21,4.09,-7.63,-35.71,-9,-1.03,-0.02,0.63
1.0051,2,-0.969,-0.15,-0.09,0.18,354.9,12.96,15.06,0.1,-0.06,0.27,3.91,28.23,-10.53,-49.59,-0.23,0.4,1.2
1.0066,5,-0.754,-0,-0.22,-0.62,95.74,19.54,16.99,0.03,-0.08,0.16,3.76,33.11,0.31,119.32,-0.23,0.22,1.03
1.0103,7,-0.805,-0.02,-0.59,0.02,12.37,72.74,1.35,-0.06,0.02,0.03,4.01,7.78,76.14,-21.67,-1.02,-0.01,0.24
1.0117,3,-0.893,0.08,-0.15,-0.42,63.79,19.34,-1.34,0.08,0.05,0.27,4.09,-1.07,-3.2,46.39,-0.49,-0.18,1.21
1.098,1,0.127,0.25,-0.04,-0.96,211.45,27.4,9.33,0.11,-0.02,0.15,4.06,-13.28,-21.36,0,-0.64,0.17,0.96
1.0994,0,0.107,-0.5,0.09,0.85,183.29,61.39,5.89,-0.28,-0.03,0.32,4.09,-9.92,-0.76,19.07,-1.03,0.11,0.88
1.1044,6,-0.765,-0.06,-0.64,-0.02,44.74,78.18,33.67,0.03,-0.07,0.09,3.77,6.71,66.99,33.11,-1.07,0.19,0.21
1.1058,4,0.76,-0.13,0.28,-0.57,295.33,15.88,-31.94,0.07,-0.01,0.33,3.73,-14.8,2.29,-10.83,-0.23,-0.7,1.05
1.1126,2,-0.957,-0.16,-0.07,0.23,349.24,12.55,16.59,0.14,0.11,0.2,3.91,29.14,-41.81,-47.45,-0.1,0.31,1.17
1.1143,5,-0.709,-0.05,-0.22,-0.67,103.47,14.6,22.04,0.01,0.13,0.18,3.76,32.2,-20.6,-35.71,-0.29,0.3,1.1
1.1197,7,-0.765,-0.01,-0.64,0.03,2.85,79.91,-7.53,-0.01,0.07,0.11,4.01,-4.88,62.26,-14.04,-1.1,-0.1,0.19
1.1212,3,-0.869,0.07,-0.17,-0.46,70.41,20.53,2.01,-0.41,-0.21,0.3,4.09,30.36,3.66,29.75,-0.51,0.45,1.21
1.2092,1,0.128,0.23,-0.04,-0.96,211.06,25.76,8.18,0.12,-0.04,0.22,4.06,-15.87,-26.4,-0.92,-0.66,0.15,1.04
1.2109,0,0.096,-0.52,0.09,0.84,185.58,63.55,7.37,-0.31,-0.09,0.42,4.09,-1.98,27.01,3.81,-1.13,0.09,0.91
1.2173,6,-0.723,-0.08,-0.69,-0.04,84.51,79.87,74.21,0.11,0.03,0.09,3.77,13.28,45.17,27.01,-1.07,0.16,0.16
1.2192,4,0.762,-0.13,0.29,-0.57,295.98,16.56,-33.24,0.24,0.01,0.33,3.73,-18.62,5.95,5.8,-0.36,-0.48,1.19
1.2243,2,-0.936,-0.17,-0.07,0.3,340.28,13.29,16.51,-0.36,0.05,0.19,3.91,-9.31,28.99,-127.26,-0.54,0.09,1.11
1.226,5,-0.708,-0.06,-0.23,-0.67,103.49,13.79,23.84,0.01,0.11,0.41,3.76,19.23,-5.8,6.1,-0.44,0.49,1.23
1.2302,7,-0.733,0,-0.68,0.03,338.52,84.78,-32.79,0.05,0.01,0.19,4.01,-9.16,39.83,-9.77,-1.18,-0.08,0.13
1.2318,3,-0.867,0.06,-0.17,-0.47,71.13,19.93,3.27,-0.09,0.07,0.41,4.09,-1.68,0.31,26.25,-0.59,0.12,1.29
1.3102,1,0.133,0.22,-0.03,-0.97,211.3,24.51,7.29,0.12,-0.02,0.47,4.06,-5.04,1.53,8.54,-0.73,0.19,1.27
1.3118,0,0.097,-0.55,0.09,0.83,185.28,67.24,7.05,-0.27,-0.06,0.24,4.09,1.37,36.77,-13.28,-1.04,0.07,0.7
1.3156,6,-0.696,-0.1,-0.71,-0.04,107.6,78.51,98.37,0.15,0.08,0.17,3.77,8.54,10.83,4.58,-1.18,0.17,0.11
1.317,4,0.756,-0.15,0.3,-0.56,295.55,16.38,-36.52,0.17,0.03,0.26,3.73,-33.57,-1.22,-23.96,-0.31,-0.62,1.05
1.3206,2,-0.929,-0.17,-0.1,0.31,338.84,17.02,14.74,0.05,-0.11,0.29,3.91,-8.39,28.99,54.78,-0.39,0.38,1.19
1.3222,5,-0.698,-0.08,-0.23,-0.67,104.76,12.38,26.05,-0.01,0.06,0.28,3.76,20.6,-14.65,37.08,-0.33,0.63,1.13
1.3258,7,-0.719,0.01,-0.69,0.03,313.6,85.97,-58.24,0.05,0.1,0.25,4.01,-3.51,-13.43,-0.31,-1.25,-0.18,0.1
1.3274,3,-0.865,0.07,-0.15,-0.47,71.59,19.6,1.25,0.02,0.07,0.27,4.09,-39.98,-2.59,2.14,-0.47,-0.02,1.19
1.4123,1,0.138,0.23,-0.03,-0.96,212.07,26.14,7.48,0.12,0.03,0.59,4.06,3.05,39.67,2.29,-0.8,0.27,1.37
1.4138,0,0.105,-0.58,0.09,0.8,182.46,71.4,4.53,-0.14,-0.03,0.06,4.09,3.97,26.25,-12.66,-0.94,0.03,0.47
1.4177,6,-0.696,-0.1,-0.71,-0.04,106.72,78.51,97.83,0.21,0.01,0.3,3.77,-11.44,-43.18,-9.61,-1.26,0.26,0.18
1.4191,4,0.743,-0.18,0.32,-0.56,294.27,15.82,-40.81,0.01,0.08,0.15,3.73,-44.56,7.78,-7.48,-0.28,-0.75,0.86
1.4226,2,-0.932,-0.17,-0.12,0.3,340.93,18.94,14.46,0.15,-0.07,0.32,3.91,12.05,9.61,-17.7,-0.34,0.41,1.19
1.4243,5,-0.681,-0.12,-0.24,-0.68,106.63,9.82,30.24,-0.08,0.04,0.2,3.76,49.74,-13.73,11.29,-0.25,0.67,0.97
1.428,7,-0.746,0.01,-0.66,0.03,348.7,82.76,-23.55,-0,0,0.23,4.01,9.31,-82.86,17.55,-1.2,-0.05,0.14
