,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.080095,7.0,-0.9840000000000001,0.08,0.14,-0.07,23.38,-15.65,-10.49,-0.03,0.0,0.03,3.61,-0.46,0.0,0.46,0.25,-0.18,0.98,3
1,0.082101,5.0,-0.915,-0.05,-0.12,-0.38,60.33,10.67,11.11,-0.03,0.0,0.02,3.54,-0.15,0.0,0.92,-0.21,0.21,0.97,3
2,0.086233,1.0,0.207,0.07,-0.06,-0.97,218.57,6.77,9.07,0.01,0.0,0.02,3.72,0.0,0.0,0.46,-0.13,0.16,1.0,3
3,0.087812,3.0,-0.867,-0.09,-0.07,-0.48,72.71,1.98,13.18,-0.01,0.0,0.01,3.76,0.0,-0.46,0.46,-0.04,0.23,0.98,3
4,0.14440999999999998,0.0,0.009000000000000001,-0.11,-0.04,-0.99,194.53,-12.12,4.75,0.01,0.0,0.0,3.5,-0.15,0.61,0.46,0.2,0.08,0.98,3
5,0.14598,2.0,-0.723,-0.01,-0.01,0.69,286.66,1.17,0.06,-0.01,-0.0,0.0,3.71,0.46,0.15,2.29,-0.02,-0.0,1.01,3
6,0.18365,6.0,-0.992,0.05,0.07,0.09,3.64,-8.76,-5.47,-0.02,-0.0,0.0,3.53,-0.61,0.31,-0.15,0.13,-0.1,0.99,3
7,0.18523,4.0,-0.9179999999999999,0.07,-0.17,0.35,329.86,14.76,-14.56,-0.01,0.0,0.01,3.47,0.46,-1.22,3.05,-0.26,-0.25,0.94,3
8,0.18993,7.0,-0.9840000000000001,0.08,0.14,-0.07,23.42,-15.6,-10.52,-0.03,0.0,0.03,3.61,-0.15,0.0,1.07,0.25,-0.18,0.99,3
9,0.19147999999999998,5.0,-0.914,-0.05,-0.12,-0.38,60.46,10.68,11.11,-0.02,0.0,0.02,3.54,-0.46,0.31,1.98,-0.21,0.21,0.98,3
10,0.19614,1.0,0.20600000000000002,0.08,-0.06,-0.97,218.46,6.87,9.11,0.01,0.0,0.02,3.72,0.0,0.0,0.61,-0.13,0.17,1.0,3
11,0.19883,3.0,-0.867,-0.09,-0.07,-0.49,72.79,1.93,13.13,-0.01,0.01,0.01,3.76,0.15,0.46,2.59,-0.04,0.24,0.98,3
12,0.24472,0.0,0.01,-0.1,-0.04,-0.99,194.66,-11.98,4.74,0.01,0.0,0.0,3.5,0.0,0.92,1.22,0.2,0.08,0.98,3
13,0.24639,2.0,-0.725,-0.01,-0.01,0.69,287.0,1.14,0.13,-0.0,0.0,0.0,3.71,0.0,0.0,3.05,-0.02,0.0,1.0,3
14,0.28448,6.0,-0.991,0.05,0.07,0.09,3.65,-8.76,-5.52,-0.02,-0.0,0.0,3.53,-0.46,0.0,0.15,0.14,-0.1,0.99,3
15,0.28608,4.0,-0.919,0.07,-0.16,0.35,330.29,14.71,-14.46,-0.01,0.01,0.0,3.47,-0.31,-0.76,4.27,-0.26,-0.25,0.94,3
16,0.29131999999999997,7.0,-0.9840000000000001,0.08,0.14,-0.07,23.45,-15.56,-10.54,-0.03,0.0,0.03,3.61,-0.15,0.0,0.76,0.25,-0.18,0.98,3
